"state_name","county_name","emp0A01_BS","year","quarter","countyreal","censusdiv","FIPS","msa","pop","white","black","hs","col","medinc","pov","nssi","first.treat","treat","lemp","lpop","lmedinc","region"
"Georgia","Lumpkin",220,2002,1,13187,"5",13187,TRUE,21.016,0.94,0.015,0.491000003814697,0.111000003814697,35.598,0.143999996185303,438,0,0,5.39362754635236,3.04528405238324,3.57228945650456,"3"
"Georgia","Lumpkin",206,2003,1,13187,"5",13187,TRUE,21.016,0.94,0.015,0.491000003814697,0.111000003814697,35.598,0.143999996185303,438,0,0,5.32787616878958,3.04528405238324,3.57228945650456,"3"
"Georgia","Lumpkin",178,2004,1,13187,"5",13187,TRUE,21.016,0.94,0.015,0.491000003814697,0.111000003814697,35.598,0.143999996185303,438,0,0,5.18178355029209,3.04528405238324,3.57228945650456,"3"
"Georgia","Lumpkin",205,2005,1,13187,"5",13187,TRUE,21.016,0.94,0.015,0.491000003814697,0.111000003814697,35.598,0.143999996185303,438,0,0,5.32300997913841,3.04528405238324,3.57228945650456,"3"
"Georgia","Lumpkin",202,2006,1,13187,"5",13187,TRUE,21.016,0.94,0.015,0.491000003814697,0.111000003814697,35.598,0.143999996185303,438,0,0,5.30826769740121,3.04528405238324,3.57228945650456,"3"
"Georgia","Lumpkin",215,2007,1,13187,"5",13187,TRUE,21.016,0.94,0.015,0.491000003814697,0.111000003814697,35.598,0.143999996185303,438,0,0,5.37063802812766,3.04528405238324,3.57228945650456,"3"
"Georgia","McDuffie",262,2001,1,13189,"5",13189,TRUE,21.231,0.607999992370605,0.375,0.456999988555908,0.103999996185303,28.268,0.202999992370605,858,0,0,5.5683445037611,3.05546237776176,3.34173042282861,"3"
"Georgia","McDuffie",228,2002,1,13189,"5",13189,TRUE,21.231,0.607999992370605,0.375,0.456999988555908,0.103999996185303,28.268,0.202999992370605,858,0,0,5.42934562895444,3.05546237776176,3.34173042282861,"3"
"Georgia","McDuffie",201,2003,1,13189,"5",13189,TRUE,21.231,0.607999992370605,0.375,0.456999988555908,0.103999996185303,28.268,0.202999992370605,858,0,0,5.30330490805908,3.05546237776176,3.34173042282861,"3"
"Georgia","McDuffie",188,2004,1,13189,"5",13189,TRUE,21.231,0.607999992370605,0.375,0.456999988555908,0.103999996185303,28.268,0.202999992370605,858,0,0,5.23644196282995,3.05546237776176,3.34173042282861,"3"
"Georgia","McDuffie",246,2005,1,13189,"5",13189,TRUE,21.231,0.607999992370605,0.375,0.456999988555908,0.103999996185303,28.268,0.202999992370605,858,0,0,5.50533153593236,3.05546237776176,3.34173042282861,"3"
"Georgia","McDuffie",218,2006,1,13189,"5",13189,TRUE,21.231,0.607999992370605,0.375,0.456999988555908,0.103999996185303,28.268,0.202999992370605,858,0,0,5.38449506278909,3.05546237776176,3.34173042282861,"3"
"Georgia","McDuffie",203,2007,1,13189,"5",13189,TRUE,21.231,0.607999992370605,0.375,0.456999988555908,0.103999996185303,28.268,0.202999992370605,858,0,0,5.31320597904179,3.05546237776176,3.34173042282861,"3"
"Georgia","McIntosh",166,2001,1,13191,"5",13191,TRUE,10.847,0.612999992370605,0.367999992370605,0.482000017166138,0.0869999980926514,24.357,0.222000007629395,407,0,0,5.11198778835654,2.38388854405808,3.19281928254842,"3"
"Georgia","McIntosh",120,2002,1,13191,"5",13191,TRUE,10.847,0.612999992370605,0.367999992370605,0.482000017166138,0.0869999980926514,24.357,0.222000007629395,407,0,0,4.78749174278205,2.38388854405808,3.19281928254842,"3"
"Georgia","McIntosh",150,2003,1,13191,"5",13191,TRUE,10.847,0.612999992370605,0.367999992370605,0.482000017166138,0.0869999980926514,24.357,0.222000007629395,407,0,0,5.01063529409626,2.38388854405808,3.19281928254842,"3"
"Georgia","McIntosh",186,2004,1,13191,"5",13191,TRUE,10.847,0.612999992370605,0.367999992370605,0.482000017166138,0.0869999980926514,24.357,0.222000007629395,407,0,0,5.2257466737132,2.38388854405808,3.19281928254842,"3"
"Georgia","McIntosh",153,2005,1,13191,"5",13191,TRUE,10.847,0.612999992370605,0.367999992370605,0.482000017166138,0.0869999980926514,24.357,0.222000007629395,407,0,0,5.03043792139244,2.38388854405808,3.19281928254842,"3"
"Georgia","McIntosh",163,2006,1,13191,"5",13191,TRUE,10.847,0.612999992370605,0.367999992370605,0.482000017166138,0.0869999980926514,24.357,0.222000007629395,407,0,0,5.09375020080676,2.38388854405808,3.19281928254842,"3"
"Georgia","McIntosh",151,2007,1,13191,"5",13191,TRUE,10.847,0.612999992370605,0.367999992370605,0.482000017166138,0.0869999980926514,24.357,0.222000007629395,407,0,0,5.01727983681492,2.38388854405808,3.19281928254842,"3"
"Georgia","Macon",113,2001,1,13193,"5",13193,TRUE,14.074,0.374000015258789,0.595,0.436000003814697,0.101000003814697,24.175,0.29,780,0,0,4.72738781871234,2.64432912354436,3.18531904133936,"3"
"Georgia","Macon",105,2002,1,13193,"5",13193,TRUE,14.074,0.374000015258789,0.595,0.436000003814697,0.101000003814697,24.175,0.29,780,0,0,4.65396035015752,2.64432912354436,3.18531904133936,"3"
"Georgia","Macon",106,2003,1,13193,"5",13193,TRUE,14.074,0.374000015258789,0.595,0.436000003814697,0.101000003814697,24.175,0.29,780,0,0,4.66343909411207,2.64432912354436,3.18531904133936,"3"
"Georgia","Macon",116,2004,1,13193,"5",13193,TRUE,14.074,0.374000015258789,0.595,0.436000003814697,0.101000003814697,24.175,0.29,780,0,0,4.75359019110636,2.64432912354436,3.18531904133936,"3"
"Georgia","Macon",143,2005,1,13193,"5",13193,TRUE,14.074,0.374000015258789,0.595,0.436000003814697,0.101000003814697,24.175,0.29,780,0,0,4.96284463025991,2.64432912354436,3.18531904133936,"3"
"Georgia","Macon",134,2006,1,13193,"5",13193,TRUE,14.074,0.374000015258789,0.595,0.436000003814697,0.101000003814697,24.175,0.29,780,0,0,4.89783979995091,2.64432912354436,3.18531904133936,"3"
"Georgia","Macon",120,2007,1,13193,"5",13193,TRUE,14.074,0.374000015258789,0.595,0.436000003814697,0.101000003814697,24.175,0.29,780,0,0,4.78749174278205,2.64432912354436,3.18531904133936,"3"
"Georgia","Madison",135,2001,1,13195,"5",13195,TRUE,25.73,0.89,0.085,0.500000009536743,0.0969999980926514,33.855,0.143999996185303,800,0,0,4.90527477843843,3.24765762629365,3.52208669893761,"3"
"Georgia","Madison",124,2002,1,13195,"5",13195,TRUE,25.73,0.89,0.085,0.500000009536743,0.0969999980926514,33.855,0.143999996185303,800,0,0,4.82028156560504,3.24765762629365,3.52208669893761,"3"
"Georgia","Madison",116,2003,1,13195,"5",13195,TRUE,25.73,0.89,0.085,0.500000009536743,0.0969999980926514,33.855,0.143999996185303,800,0,0,4.75359019110636,3.24765762629365,3.52208669893761,"3"
"Georgia","Madison",119,2004,1,13195,"5",13195,TRUE,25.73,0.89,0.085,0.500000009536743,0.0969999980926514,33.855,0.143999996185303,800,0,0,4.77912349311153,3.24765762629365,3.52208669893761,"3"
"Georgia","Madison",106,2005,1,13195,"5",13195,TRUE,25.73,0.89,0.085,0.500000009536743,0.0969999980926514,33.855,0.143999996185303,800,0,0,4.66343909411207,3.24765762629365,3.52208669893761,"3"
"Georgia","Madison",131,2006,1,13195,"5",13195,TRUE,25.73,0.89,0.085,0.500000009536743,0.0969999980926514,33.855,0.143999996185303,800,0,0,4.87519732320115,3.24765762629365,3.52208669893761,"3"
"Georgia","Madison",149,2007,1,13195,"5",13195,TRUE,25.73,0.89,0.085,0.500000009536743,0.0969999980926514,33.855,0.143999996185303,800,0,0,5.00394630594546,3.24765762629365,3.52208669893761,"3"
"Georgia","Marion",61,2001,1,13197,"5",13197,TRUE,7.144,0.607999992370605,0.340999984741211,0.499000000953674,0.0459999990463257,25.355,0.22,290,0,0,4.11087386417331,1.9662728435742,3.23297594924698,"3"
"Georgia","Marion",60,2002,1,13197,"5",13197,TRUE,7.144,0.607999992370605,0.340999984741211,0.499000000953674,0.0459999990463257,25.355,0.22,290,0,0,4.0943445622221,1.9662728435742,3.23297594924698,"3"
"Georgia","Marion",42,2003,1,13197,"5",13197,TRUE,7.144,0.607999992370605,0.340999984741211,0.499000000953674,0.0459999990463257,25.355,0.22,290,0,0,3.73766961828337,1.9662728435742,3.23297594924698,"3"
"Georgia","Marion",38,2004,1,13197,"5",13197,TRUE,7.144,0.607999992370605,0.340999984741211,0.499000000953674,0.0459999990463257,25.355,0.22,290,0,0,3.63758615972639,1.9662728435742,3.23297594924698,"3"
"Georgia","Marion",34,2005,1,13197,"5",13197,TRUE,7.144,0.607999992370605,0.340999984741211,0.499000000953674,0.0459999990463257,25.355,0.22,290,0,0,3.52636052461616,1.9662728435742,3.23297594924698,"3"
"Georgia","Marion",49,2006,1,13197,"5",13197,TRUE,7.144,0.607999992370605,0.340999984741211,0.499000000953674,0.0459999990463257,25.355,0.22,290,0,0,3.89182029811063,1.9662728435742,3.23297594924698,"3"
"Georgia","Marion",52,2007,1,13197,"5",13197,TRUE,7.144,0.607999992370605,0.340999984741211,0.499000000953674,0.0459999990463257,25.355,0.22,290,0,0,3.95124371858143,1.9662728435742,3.23297594924698,"3"
"Georgia","Meriwether",145,2001,1,13199,"5",13199,TRUE,22.534,0.560999984741211,0.422000007629395,0.44899998664856,0.0669999980926514,27.349,0.211000003814697,1010,0,0,4.97673374242057,3.11502527974197,3.30867996512825,"3"
"Georgia","Meriwether",132,2002,1,13199,"5",13199,TRUE,22.534,0.560999984741211,0.422000007629395,0.44899998664856,0.0669999980926514,27.349,0.211000003814697,1010,0,0,4.88280192258637,3.11502527974197,3.30867996512825,"3"
"Georgia","Meriwether",153,2003,1,13199,"5",13199,TRUE,22.534,0.560999984741211,0.422000007629395,0.44899998664856,0.0669999980926514,27.349,0.211000003814697,1010,0,0,5.03043792139244,3.11502527974197,3.30867996512825,"3"
"Georgia","Meriwether",139,2004,1,13199,"5",13199,TRUE,22.534,0.560999984741211,0.422000007629395,0.44899998664856,0.0669999980926514,27.349,0.211000003814697,1010,0,0,4.93447393313069,3.11502527974197,3.30867996512825,"3"
"Georgia","Meriwether",126,2005,1,13199,"5",13199,TRUE,22.534,0.560999984741211,0.422000007629395,0.44899998664856,0.0669999980926514,27.349,0.211000003814697,1010,0,0,4.83628190695148,3.11502527974197,3.30867996512825,"3"
"Georgia","Meriwether",128,2006,1,13199,"5",13199,TRUE,22.534,0.560999984741211,0.422000007629395,0.44899998664856,0.0669999980926514,27.349,0.211000003814697,1010,0,0,4.85203026391962,3.11502527974197,3.30867996512825,"3"
"Georgia","Meriwether",135,2007,1,13199,"5",13199,TRUE,22.534,0.560999984741211,0.422000007629395,0.44899998664856,0.0669999980926514,27.349,0.211000003814697,1010,0,0,4.90527477843843,3.11502527974197,3.30867996512825,"3"
"Georgia","Miller",75,2001,1,13201,"5",13201,TRUE,6.383,0.703000030517578,0.288999996185303,0.492000017166138,0.0819999980926514,26.289,0.233999996185303,312,0,0,4.31748811353631,1.85363820627392,3.26915060074182,"3"
"Georgia","Miller",67,2002,1,13201,"5",13201,TRUE,6.383,0.703000030517578,0.288999996185303,0.492000017166138,0.0819999980926514,26.289,0.233999996185303,312,0,0,4.20469261939097,1.85363820627392,3.26915060074182,"3"
"Georgia","Miller",58,2003,1,13201,"5",13201,TRUE,6.383,0.703000030517578,0.288999996185303,0.492000017166138,0.0819999980926514,26.289,0.233999996185303,312,0,0,4.06044301054642,1.85363820627392,3.26915060074182,"3"
"Georgia","Miller",65,2004,1,13201,"5",13201,TRUE,6.383,0.703000030517578,0.288999996185303,0.492000017166138,0.0819999980926514,26.289,0.233999996185303,312,0,0,4.17438726989564,1.85363820627392,3.26915060074182,"3"
"Georgia","Miller",58,2005,1,13201,"5",13201,TRUE,6.383,0.703000030517578,0.288999996185303,0.492000017166138,0.0819999980926514,26.289,0.233999996185303,312,0,0,4.06044301054642,1.85363820627392,3.26915060074182,"3"
"Georgia","Miller",69,2006,1,13201,"5",13201,TRUE,6.383,0.703000030517578,0.288999996185303,0.492000017166138,0.0819999980926514,26.289,0.233999996185303,312,0,0,4.23410650459726,1.85363820627392,3.26915060074182,"3"
"Georgia","Miller",61,2007,1,13201,"5",13201,TRUE,6.383,0.703000030517578,0.288999996185303,0.492000017166138,0.0819999980926514,26.289,0.233999996185303,312,0,0,4.11087386417331,1.85363820627392,3.26915060074182,"3"
"Georgia","Mitchell",237,2001,1,13205,"5",13205,TRUE,23.932,0.495999984741211,0.479000015258789,0.47100001335144,0.0780000019073486,24.688,0.262999992370605,1206,0,0,5.46806014113513,3.17521647552779,3.20631729562081,"3"
"Georgia","Mitchell",241,2002,1,13205,"5",13205,TRUE,23.932,0.495999984741211,0.479000015258789,0.47100001335144,0.0780000019073486,24.688,0.262999992370605,1206,0,0,5.48479693349065,3.17521647552779,3.20631729562081,"3"
"Georgia","Mitchell",219,2003,1,13205,"5",13205,TRUE,23.932,0.495999984741211,0.479000015258789,0.47100001335144,0.0780000019073486,24.688,0.262999992370605,1206,0,0,5.3890717298165,3.17521647552779,3.20631729562081,"3"
"Georgia","Mitchell",196,2004,1,13205,"5",13205,TRUE,23.932,0.495999984741211,0.479000015258789,0.47100001335144,0.0780000019073486,24.688,0.262999992370605,1206,0,0,5.27811465923052,3.17521647552779,3.20631729562081,"3"
"Georgia","Mitchell",193,2005,1,13205,"5",13205,TRUE,23.932,0.495999984741211,0.479000015258789,0.47100001335144,0.0780000019073486,24.688,0.262999992370605,1206,0,0,5.26269018890489,3.17521647552779,3.20631729562081,"3"
"Georgia","Mitchell",221,2006,1,13205,"5",13205,TRUE,23.932,0.495999984741211,0.479000015258789,0.47100001335144,0.0780000019073486,24.688,0.262999992370605,1206,0,0,5.39816270151775,3.17521647552779,3.20631729562081,"3"
"Georgia","Mitchell",195,2007,1,13205,"5",13205,TRUE,23.932,0.495999984741211,0.479000015258789,0.47100001335144,0.0780000019073486,24.688,0.262999992370605,1206,0,0,5.27299955856375,3.17521647552779,3.20631729562081,"3"
"Georgia","Monroe",197,2001,1,13207,"5",13207,TRUE,21.757,0.704000015258789,0.278999996185303,0.532999973297119,0.128999996185303,34.31,0.148000001907349,473,0,0,5.28320372873799,3.07993554483607,3.53543685687036,"3"
"Georgia","Monroe",146,2002,1,13207,"5",13207,TRUE,21.757,0.704000015258789,0.278999996185303,0.532999973297119,0.128999996185303,34.31,0.148000001907349,473,0,0,4.98360662170834,3.07993554483607,3.53543685687036,"3"
"Georgia","Monroe",168,2003,1,13207,"5",13207,TRUE,21.757,0.704000015258789,0.278999996185303,0.532999973297119,0.128999996185303,34.31,0.148000001907349,473,0,0,5.12396397940326,3.07993554483607,3.53543685687036,"3"
"Georgia","Monroe",154,2004,1,13207,"5",13207,TRUE,21.757,0.704000015258789,0.278999996185303,0.532999973297119,0.128999996185303,34.31,0.148000001907349,473,0,0,5.03695260241363,3.07993554483607,3.53543685687036,"3"
"Georgia","Monroe",165,2005,1,13207,"5",13207,TRUE,21.757,0.704000015258789,0.278999996185303,0.532999973297119,0.128999996185303,34.31,0.148000001907349,473,0,0,5.10594547390058,3.07993554483607,3.53543685687036,"3"
"Georgia","Monroe",162,2006,1,13207,"5",13207,TRUE,21.757,0.704000015258789,0.278999996185303,0.532999973297119,0.128999996185303,34.31,0.148000001907349,473,0,0,5.08759633523238,3.07993554483607,3.53543685687036,"3"
"Georgia","Monroe",254,2007,1,13207,"5",13207,TRUE,21.757,0.704000015258789,0.278999996185303,0.532999973297119,0.128999996185303,34.31,0.148000001907349,473,0,0,5.53733426701854,3.07993554483607,3.53543685687036,"3"
"Georgia","Montgomery",33,2001,1,13209,"5",13209,TRUE,8.27,0.696999969482422,0.272000007629395,0.473000011444092,0.101000003814697,24.936,0.232999992370605,391,0,0,3.49650756146648,2.1126345090356,3.21631254246504,"3"
"Georgia","Montgomery",46,2002,1,13209,"5",13209,TRUE,8.27,0.696999969482422,0.272000007629395,0.473000011444092,0.101000003814697,24.936,0.232999992370605,391,0,0,3.8286413964891,2.1126345090356,3.21631254246504,"3"
"Georgia","Montgomery",46,2003,1,13209,"5",13209,TRUE,8.27,0.696999969482422,0.272000007629395,0.473000011444092,0.101000003814697,24.936,0.232999992370605,391,0,0,3.8286413964891,2.1126345090356,3.21631254246504,"3"
"Georgia","Montgomery",30,2004,1,13209,"5",13209,TRUE,8.27,0.696999969482422,0.272000007629395,0.473000011444092,0.101000003814697,24.936,0.232999992370605,391,0,0,3.40119738166216,2.1126345090356,3.21631254246504,"3"
"Georgia","Montgomery",35,2005,1,13209,"5",13209,TRUE,8.27,0.696999969482422,0.272000007629395,0.473000011444092,0.101000003814697,24.936,0.232999992370605,391,0,0,3.55534806148941,2.1126345090356,3.21631254246504,"3"
"Georgia","Montgomery",39,2006,1,13209,"5",13209,TRUE,8.27,0.696999969482422,0.272000007629395,0.473000011444092,0.101000003814697,24.936,0.232999992370605,391,0,0,3.66356164612965,2.1126345090356,3.21631254246504,"3"
"Georgia","Montgomery",36,2007,1,13209,"5",13209,TRUE,8.27,0.696999969482422,0.272000007629395,0.473000011444092,0.101000003814697,24.936,0.232999992370605,391,0,0,3.58351893845611,2.1126345090356,3.21631254246504,"3"
"Georgia","Morgan",206,2001,1,13211,"5",13211,TRUE,15.457,0.696999969482422,0.285,0.485999984741211,0.11,33.165,0.162000007629395,398,0,0,5.32787616878958,2.73806197517018,3.50149510297752,"3"
"Georgia","Morgan",193,2002,1,13211,"5",13211,TRUE,15.457,0.696999969482422,0.285,0.485999984741211,0.11,33.165,0.162000007629395,398,0,0,5.26269018890489,2.73806197517018,3.50149510297752,"3"
"Georgia","Morgan",180,2003,1,13211,"5",13211,TRUE,15.457,0.696999969482422,0.285,0.485999984741211,0.11,33.165,0.162000007629395,398,0,0,5.19295685089021,2.73806197517018,3.50149510297752,"3"
"Georgia","Morgan",179,2004,1,13211,"5",13211,TRUE,15.457,0.696999969482422,0.285,0.485999984741211,0.11,33.165,0.162000007629395,398,0,0,5.18738580584075,2.73806197517018,3.50149510297752,"3"
"Georgia","Morgan",197,2005,1,13211,"5",13211,TRUE,15.457,0.696999969482422,0.285,0.485999984741211,0.11,33.165,0.162000007629395,398,0,0,5.28320372873799,2.73806197517018,3.50149510297752,"3"
"Georgia","Morgan",272,2006,1,13211,"5",13211,TRUE,15.457,0.696999969482422,0.285,0.485999984741211,0.11,33.165,0.162000007629395,398,0,0,5.605802066296,2.73806197517018,3.50149510297752,"3"
"Georgia","Morgan",269,2007,1,13211,"5",13211,TRUE,15.457,0.696999969482422,0.285,0.485999984741211,0.11,33.165,0.162000007629395,398,0,0,5.59471137960184,2.73806197517018,3.50149510297752,"3"
"Georgia","Murray",325,2001,1,13213,"5",13213,TRUE,36.506,0.953000030517578,0.00600000023841858,0.465999984741211,0.055,33.175,0.121000003814697,789,0,0,5.78382518232974,3.59747663064059,3.50179658021827,"3"
"Georgia","Murray",312,2002,1,13213,"5",13213,TRUE,36.506,0.953000030517578,0.00600000023841858,0.465999984741211,0.055,33.175,0.121000003814697,789,0,0,5.74300318780948,3.59747663064059,3.50179658021827,"3"
"Georgia","Murray",302,2003,1,13213,"5",13213,TRUE,36.506,0.953000030517578,0.00600000023841858,0.465999984741211,0.055,33.175,0.121000003814697,789,0,0,5.71042701737487,3.59747663064059,3.50179658021827,"3"
"Georgia","Murray",294,2004,1,13213,"5",13213,TRUE,36.506,0.953000030517578,0.00600000023841858,0.465999984741211,0.055,33.175,0.121000003814697,789,0,0,5.68357976733868,3.59747663064059,3.50179658021827,"3"
"Georgia","Murray",218,2005,1,13213,"5",13213,TRUE,36.506,0.953000030517578,0.00600000023841858,0.465999984741211,0.055,33.175,0.121000003814697,789,0,0,5.38449506278909,3.59747663064059,3.50179658021827,"3"
"Georgia","Murray",305,2006,1,13213,"5",13213,TRUE,36.506,0.953000030517578,0.00600000023841858,0.465999984741211,0.055,33.175,0.121000003814697,789,0,0,5.72031177660741,3.59747663064059,3.50179658021827,"3"
"Georgia","Murray",285,2007,1,13213,"5",13213,TRUE,36.506,0.953000030517578,0.00600000023841858,0.465999984741211,0.055,33.175,0.121000003814697,789,0,0,5.65248918026865,3.59747663064059,3.50179658021827,"3"
"Georgia","Muscogee",2776,2001,1,13215,"5",13215,TRUE,186.291,0.504000015258789,0.437000007629395,0.548999996185303,0.166000003814697,31.349,0.192999992370605,5686,0,0,7.9287663216267,5.22730996726187,3.44518236864355,"3"
"Georgia","Muscogee",2630,2002,1,13215,"5",13215,TRUE,186.291,0.504000015258789,0.437000007629395,0.548999996185303,0.166000003814697,31.349,0.192999992370605,5686,0,0,7.87473912517181,5.22730996726187,3.44518236864355,"3"
"Georgia","Muscogee",2543,2003,1,13215,"5",13215,TRUE,186.291,0.504000015258789,0.437000007629395,0.548999996185303,0.166000003814697,31.349,0.192999992370605,5686,0,0,7.84109976542212,5.22730996726187,3.44518236864355,"3"
"Georgia","Muscogee",2217,2004,1,13215,"5",13215,TRUE,186.291,0.504000015258789,0.437000007629395,0.548999996185303,0.166000003814697,31.349,0.192999992370605,5686,0,0,7.70391020961631,5.22730996726187,3.44518236864355,"3"
